Shark_ID,gc_ID,Shark Species,Prey Family,Number,Weight_gms
CLM05,CLM05.1,Carcharhinus limbatus,Loliginidae,2,3.24
CGF01,CGF01.1,Chiloscyllium griseum,Portunidae,2,4.86
SLF04,SLF04.1,Scoliodon laticaudus,Loliginidae,1,1.36
SLF04,SLF04.2,Scoliodon laticaudus,Penaeidae,2,3.55
SLF05,SLF05.1,Scoliodon laticaudus,Loliginidae,1,1.08
SLF05,SLF05.2,Scoliodon laticaudus,Cynoglossidae,1,2.02
SLF05,SLF05.3,Scoliodon laticaudus,Squillidae,1,2.58
SLF05,SLF05.4,Scoliodon laticaudus,Ephippidae,1,1.25
SLF06,SLF06.1,Scoliodon laticaudus,Loliginidae,2,2.16
SLF06,SLF06.2,Scoliodon laticaudus,Penaeidae,1,1.55
CGM05,CGM05.1,Chiloscyllium griseum,Nematoda,9,0.1
CGM05,CGM05.2,Chiloscyllium griseum,Clupeidae,1,1.02
SLM08,SLM08.1,Scoliodon laticaudus,Penaeidae,1,1.08
SLM11,SLM11.1,Scoliodon laticaudus,Loliginidae,2,1.53
SLM11,SLM11.2,Scoliodon laticaudus,Grapsidae,1,0.36
CLF09,CLF09.1,Carcharhinus limbatus,Clupeidae,1,26.83
CLF09,CLF09.2,Carcharhinus limbatus,Loliginidae,1,3.16
CLF09,CLF09.3,Carcharhinus limbatus,Penaeidae,2,0.25
SLF14, SLF14.1,Scoliodon laticaudus,Penaeidae,2,8.02
CAF12,CAF12.2,Chiloscyllium arabicum,Nematoda,18,0.32
CAM13,CAM13.1,Chiloscyllium arabicum,Loliginidae,1,0.1
CAF17,CAF17.1,Chiloscyllium arabicum,Penaeidae,1,0.12
CAF17,CAF17.2,Chiloscyllium arabicum,Cynoglossidae,2,0.23
CAF17,CAF17.3,Chiloscyllium arabicum,Loliginidae,1,0.2
CAF17,CAF17.4,Chiloscyllium arabicum,Nematoda,11,0.16
CAF18,CAF18.1,Chiloscyllium arabicum,Loliginidae,2,1.45
CAF19,CAF19.1,Chiloscyllium arabicum,Loliginidae,1,0.48
CAF19,CAF19.2,Chiloscyllium arabicum,Nematoda,1,0.1
CAM20,CAM20.1,Chiloscyllium arabicum,Loliginidae,3,5.36
CAM20,CAM20.2,Chiloscyllium arabicum,Squillidae,2,1.15
CAF21,CAF21.2,Chiloscyllium arabicum,Loliginidae,1,0.27
CLM12,CLM12.1,Carcharhinus limbatus,Scombridae,2,152.57
CLF14,CLF14.1,Carcharhinus limbatus,Loliginidae,2,0.51
CLF14,CLF14.2,Carcharhinus limbatus,Penaeidae,2,0.2
CLF19,CLF19.1,Carcharhinus limbatus,Clupeidae,2,8.03
CLF19,CLF19.2,Carcharhinus limbatus,Loliginidae,3,10.3
CAF25,CAF25.1,Chiloscyllium arabicum,Squillidae,7,4.99
CAF25,CAF25.2,Chiloscyllium arabicum,Mysidae,6,2.3
CAM26,CAM26.1,Chiloscyllium arabicum,Portunidae,5,3.53
CAM26,CAM26.2,Chiloscyllium arabicum,Loliginidae,1,0.21
CAM26,CAM26.3,Chiloscyllium arabicum,Squillidae,1,0.45
CAM26,CAM26.4,Chiloscyllium arabicum,Nematoda,12,0.16
CGF27,CGF27.1,Chiloscyllium griseum,Squillidae,1,7.42
CGF27,CGF27.3,Chiloscyllium griseum,Loliginidae,1,0.35
CGF29,CGF29.1,Chiloscyllium griseum,Loliginidae,1,0.3
SLF21,SLF21.1,Scoliodon laticaudus,Penaeidae,1,2.2
CGM32,CGM32.1,Chiloscyllium griseum,Penaeidae,1,2.35
CGF35,CGF35.1,Chiloscyllium griseum,Loliginidae,1,4.2
CGF35,CGF35.2,Chiloscyllium griseum,Penaeidae,1,1.1
CGF35,CGF35.3,Chiloscyllium griseum,Nematoda,6,0.11
CAF38,CAF38.1,Chiloscyllium arabicum,Loliginidae,1,0.12
SLM29,SLM29.1,Scoliodon laticaudus,Penaeidae,4,3.89
SLM29,SLM29.2,Scoliodon laticaudus,Loliginidae,1,4.3
SLF30,SLF30.1,Scoliodon laticaudus,Loliginidae,2,3.56
SLF30,SLF30.2,Scoliodon laticaudus,Penaeidae,1,5.9
CAM40,CAM40.1,Chiloscyllium arabicum,Loliginidae,1,2.16
CGM41,CGM41.2,Chiloscyllium griseum,Loliginidae,1,0.2
CGF42,CGF42.1,Chiloscyllium griseum,Loliginidae,1,0.2
CGF42,CGF42.2,Chiloscyllium griseum,Nematoda,2,0.1
CGF43,CGF43.1,Chiloscyllium griseum,Penaeidae,3,17.68
SLM33,SLM33.1,Scoliodon laticaudus,Loliginidae,2,13.46
CAM44,CAM44.1,Chiloscyllium arabicum,Cynoglossidae,1,0.46
CAM46,CAM46.1,Chiloscyllium arabicum,Cynoglossidae,3,17.67
SLM33,SLM33.2,Scoliodon laticaudus,Polychaete,1,0.83
SLF36,SLF36.1,Scoliodon laticaudus,Loliginidae,1,1.01
SLF36,SLF36.2,Scoliodon laticaudus,Penaeidae,2,1.87
SLM37,SLM37.1,Scoliodon laticaudus,Loliginidae,3,3.09
SLM37,SLM37.2,Scoliodon laticaudus,Penaeidae,2,2.46
SLF39,SLF39.1,Scoliodon laticaudus,Loliginidae,2,10.55
SLF39,SLF39.2,Scoliodon laticaudus,Mysidae,1,2.07
SLF39,SLF39.3,Scoliodon laticaudus,Penaeidae,1,1.42
SLF40,SLF40.1,Scoliodon laticaudus,Loliginidae,1,4.28
SLF40,SLF40.2,Scoliodon laticaudus,Penaeidae,1,3.74
SLM44,SLM44.1,Scoliodon laticaudus,Penaeidae,5,4.78
SLM44,SLM44.2,Scoliodon laticaudus,Loliginidae,2,2.48
CGM49,CGM49.2,Chiloscyllium griseum,Nematoda,15,0.28
CGF50,CGF50.2,Chiloscyllium griseum,Nematoda,9,0.13
CLM21,CLM21.1,Carcharhinus limbatus,Clupeidae,2,1.88
SLF49,SLF49.1,Scoliodon laticaudus,Portunidae,1,1.76
SLM52,SLM52.1,Scoliodon laticaudus,Squillidae,1,5.87
SLM54,SLM54.1,Scoliodon laticaudus,Squillidae,1,2.14
SLM54,SLM54.1,Scoliodon laticaudus,Penaeidae,3,1.36
CGF51,CGF51.1,Chiloscyllium griseum,Cynoglossidae,2,1.53
CGM52,CGM52.1,Chiloscyllium griseum,Loliginidae,2,0.25
CGF54,CGF54.1,Chiloscyllium griseum,Penaeidae,2,1.89
CLM22,CLM22.1,Carcharhinus limbatus,Carangidae,1,13.71
CLM22,CLM22.2,Carcharhinus limbatus,Scombridae,1,211.96
CLM22,CLM22.3,Carcharhinus limbatus,Engraulidae,4,17.06
SLF55,SLF55.1,Scoliodon laticaudus,Loliginidae,2,8.8
SLF55,SLF55.2,Scoliodon laticaudus,Penaeidae,1,3.1
SLF55,SLF55.3,Scoliodon laticaudus,Mysidae,3,0.12
SLM56,SLM56.1,Scoliodon laticaudus,Loliginidae,2,2.16
SLM56,SLM56.2,Scoliodon laticaudus,Trichiuridae,1,0.66
SLM56,SLM56.3,Scoliodon laticaudus,Ephippidae,2,4.7
CLM23,CLM23.1,Carcharhinus limbatus,Loliginidae,1,8.96
CLM23,CLM23.2,Carcharhinus limbatus,Clupeidae,1,2.02
CLM23,CLM23.3,Carcharhinus limbatus,Engraulidae,3,10.1
SLF57,SLF57.1,Scoliodon laticaudus,Penaeidae,1,1.07
SLF57,SLF57.2,Scoliodon laticaudus,Loliginidae,3,3.2
SLF58,SLF58.1,Scoliodon laticaudus,Penaeidae,2,3.89
SLF58,SLF58.2,Scoliodon laticaudus,Loliginidae,1,6.9
CAF55,CAF55.1,Chiloscyllium arabicum,Portunidae,2,8.73
CAF55,CAF55.2,Chiloscyllium arabicum,Nematoda,7,0.14
CLM24,CLM24.1,Carcharhinus limbatus,Clupeidae,4,22.14
SLM59,SLM59.1,Scoliodon laticaudus,Squillidae,2,9.6
SLM60,SLM60.1,Scoliodon laticaudus,Cynoglossidae,1,1.94
CLM26,CLM26.1,Carcharhinus limbatus,Ephippidae,2,8.91
SLM60,SLM60.2,Scoliodon laticaudus,Trichiuridae,3,2.76
SLM61,SLM61.1,Scoliodon laticaudus,Portunidae,1,1.26
SLM61,SLM61.2,Scoliodon laticaudus,Elopidae,1,1.4
SLF62,SLF62.1,Scoliodon laticaudus,Penaeidae,2,4.35
SLF63,SLF63.1,Scoliodon laticaudus,Penaeidae,3,3.16
SLF63,SLF63.1,Scoliodon laticaudus,Squillidae,2,11.61
SLM64,SLM64.1,Scoliodon laticaudus,Loliginidae,2,1.39
SLM64,SLM64.2,Scoliodon laticaudus,Penaeidae,2,6.46
CAM56,CAM56.1,Chiloscyllium arabicum,Penaeidae,1,3.73
CGM57,CGM57.1,Chiloscyllium griseum,Loliginidae,1,0.42
CGM57,CGM57.2,Chiloscyllium griseum,Engraulidae,1,0.2
CGF58,CGF58.1,Chiloscyllium griseum,Nematoda,2,0.1
CGM59,CGM59.1,Chiloscyllium griseum,Portunidae,1,3.53
CGF60,CGF60.1,Chiloscyllium griseum,Engraulidae,1,7.32
CAF62,CAF62.1,Chiloscyllium arabicum,Loliginidae,2,0.2
CAF62,CAF62.2,Chiloscyllium arabicum,Polychaete,1,0.59
CLM27,CLM27.1,Carcharhinus limbatus,Squillidae,3,5.87
CLM28,CLM28.1,Carcharhinus limbatus,Loliginidae,2,4.67
CLM28,CLM28.1,Carcharhinus limbatus,Elopidae,1,19.55
CLM29,CLM29.1,Carcharhinus limbatus,Scombridae,1,11.44
CLM30,CLM30.1,Carcharhinus limbatus,Engraulidae,1,0.67
CLM31,CLM31.1,Carcharhinus limbatus,Squillidae,2,23.91
SLM65,SLM65.1,Scoliodon laticaudus,Penaeidae,1,2.99
SLM65,SLM65.2,Scoliodon laticaudus,Loliginidae,1,0.3
SLM66,SLM66.1,Scoliodon laticaudus,Penaeidae,1,3.7
SLF67,SLF67.1,Scoliodon laticaudus,Polychaete,1,0.12
SLF67,SLF67.2,Scoliodon laticaudus,Elopidae,1,1.24
SLF67,SLF67.3,Scoliodon laticaudus,Trichiuridae,3,3.74
SLM68,SLM68.1,Scoliodon laticaudus,Penaeidae,1,1.52
SLM68,SLM68.2,Scoliodon laticaudus,Loliginidae,1,0.3
CLM32,CLM32.1,Carcharhinus limbatus,Elopidae,2,21.41
CLM32,CLM32.2,Carcharhinus limbatus,Engraulidae,3,12.11
CLF33,CLF33.1,Carcharhinus limbatus,Loliginidae,2,1.56
CLF33,CLF33.2,Carcharhinus limbatus,Squillidae,1,11.24
SLF69,SLF69.1,Scoliodon laticaudus,Cynoglossidae,1,4.62
SLF69,SLF69.2,Scoliodon laticaudus,Nematoda,5,0.18
SLF69,SLF69.3,Scoliodon laticaudus,Loliginidae,2,2.46
SLM70,SLM70.1,Scoliodon laticaudus,Mysidae,1,0.11
SLM70,SLM70.2,Scoliodon laticaudus,Nematoda,2,0.11
SLM70,SLM70.3,Scoliodon laticaudus,Polychaete,1,2.5
SLM70,SLM70.2,Scoliodon laticaudus,Loliginidae,1,0.1
SLM71,SLM71.1,Scoliodon laticaudus,Mysidae,1,2.1
SLM71,SLM71.2,Scoliodon laticaudus,Polychaete,4,1.3
SLM71,SLM71.3,Scoliodon laticaudus,Nematoda,4,0.16
SLM72,SLM72.1,Scoliodon laticaudus,Penaeidae,1,2.24
CAF65,CAF65.1,Chiloscyllium arabicum,Cynoglossidae,1,1.01
CAF65,CAF65.2,Chiloscyllium arabicum,Squillidae,1,3.46
CAM66,CAM66.1,Chiloscyllium arabicum,Portunidae,1,2.9
CAM66,CAM66.2,Chiloscyllium arabicum,Loliginidae,1,1.02
SLF73,SLF73.1,Scoliodon laticaudus,Engraulidae,1,3.46
SLF74,SLF74.1,Scoliodon laticaudus,Squillidae,1,5.66
SLM75,SLM75.1,Scoliodon laticaudus,Cynoglossidae,1,2.12
SLM75,SLM75.2,Scoliodon laticaudus,Trichiuridae,2,2.21
SLF76,SLF76.1,Scoliodon laticaudus,Penaeidae,2,2.64
SLF77,SLF77.1,Scoliodon laticaudus,Polychaete,3,1.28
SLF77,SLF77.2,Scoliodon laticaudus,Mysidae,1,1.42
SLF77,SLF77.3,Scoliodon laticaudus,Nematoda,6,0.33
SLM78,SLF77.1,Scoliodon laticaudus,Loliginidae,2,5.06
SLM78,SLF77.2,Scoliodon laticaudus,Penaeidae,1,1.96
CGM68,CGM68.1,Chiloscyllium griseum,Loliginidae,1,0.1
CGM68,CGM68.2,Chiloscyllium griseum,Portunidae,1,0.5
CGM68,CGM68.3,Chiloscyllium griseum,Nematoda,4,0.1
CAM69,CAM69.1,Chiloscyllium arabicum,Squillidae,1,3.21
CGF71,CGF71.1,Chiloscyllium griseum,Loliginidae,1,2.47
CGF71,CGF71.2,Chiloscyllium griseum,Engraulidae,1,0.5
CGF72,CGF72.1,Chiloscyllium griseum,Penaeidae,2,8.42
CGF73,CGF73.1,Chiloscyllium griseum,Loliginidae,1,0.24
CGF73,CGF73.2,Chiloscyllium griseum,Penaeidae,1,0.41
CGF73,CGF73.3,Chiloscyllium griseum,Trichiuridae,1,0.15
SLF79,SLF79.1,Scoliodon laticaudus,Cynoglossidae,1,1.02
SLF79,SLF79.2,Scoliodon laticaudus,Trichiuridae,1,3.26
CGF74,CGF74.1,Chiloscyllium griseum,Squillidae,1,2.54
CGF74,CGF74.2,Chiloscyllium griseum,Nematoda,2,0.36
CAF76,CAF76.1,Chiloscyllium arabicum,Cynoglossidae,4,7.5
CAF76,CAF76.2,Chiloscyllium arabicum,Portunidae,2,2.4
SLM80,SLM80.1,Scoliodon laticaudus,Ephippidae,1,2.3
SLM80,SLM80.2,Scoliodon laticaudus,Loliginidae,1,2.25
SLM80,SLM80.3,Scoliodon laticaudus,Trichiuridae,1,2.97
SLM81,SLM81.1,Scoliodon laticaudus,Cynoglossidae,2,3.16
SLM81,SLM81.2,Scoliodon laticaudus,Penaeidae,2,2.96
SLF82,SLF82.1,Scoliodon laticaudus,Squillidae,1,1.76
SLF82,SLF82.2,Scoliodon laticaudus,Loliginidae,1,0.24
SLF82,SLF82.3,Scoliodon laticaudus,Penaeidae,3,5.14
SLF83,SLF83.1,Scoliodon laticaudus,Penaeidae,2,2.76
SLF83,SLF83.2,Scoliodon laticaudus,Loliginidae,2,2.29
SLF83,SLF83.3,Scoliodon laticaudus,Mysidae,1,0.1
CLM34,CLM34.1,Carcharhinus limbatus,Elopidae,3,27.61
CLM34,CLM34.2,Carcharhinus limbatus,Engraulidae,5,17.67
CLM34,CLM34.3,Carcharhinus limbatus,Squillidae,4,5.58
SLM84,SLM84.1,Scoliodon laticaudus,Squillidae,1,3.1
SLF85,SLF85.1,Scoliodon laticaudus,Ephippidae,1,0.47
SLF85,SLF85.2,Scoliodon laticaudus,Engraulidae,1,0.4
SLF85,SLF85.3,Scoliodon laticaudus,Penaeidae,3,0.22
SLF86,SLF86.1,Scoliodon laticaudus,Engraulidae,1,2.14
SLF86,SLF86.2,Scoliodon laticaudus,Loliginidae,1,0.48
SLF88,SLF88.1,Scoliodon laticaudus,Mysidae,1,0.1
SLF89,SLF89.1,Scoliodon laticaudus,Loliginidae,3,7.48
SLF89,SLF89.2,Scoliodon laticaudus,Penaeidae,1,0.1
SLF90,SLF90.1,Scoliodon laticaudus,Cynoglossidae,1,1.66
SLF90,SLF90.2,Scoliodon laticaudus,Nematoda,8,0.22
SLF90,SLF90.3,Scoliodon laticaudus,Loliginidae,3,3.44
SLM92,SLM92.1,Scoliodon laticaudus,Penaeidae,1,1.01
SLF93,SLF93.1,Scoliodon laticaudus,Mysidae,1,0.52
CLF35,CLF35.1,Carcharhinus limbatus,Scombridae,1,67.41
CLF36,CLF36.1,Carcharhinus limbatus,Squillidae,2,12.47
CLF36,CLF36.2,Carcharhinus limbatus,Engraulidae,4,5.56
CLM38,CLM38.1,Carcharhinus limbatus,Squillidae,1,0.1
CLM38,CLM38.2,Carcharhinus limbatus,Engraulidae,2,3.56
CLF39,CLF39.1,Carcharhinus limbatus,Loliginidae,1,27.33
CLF48,CLF48.1,Carcharhinus limbatus,Loliginidae,1,0.1
CLF48,CLF48.2,Carcharhinus limbatus,Scombridae,2,27.9
CLF51,CLF51.1,Carcharhinus limbatus,Loliginidae,1,0.1
CLF52,CLF52.1,Carcharhinus limbatus,Scombridae,1,3.24
CLF52,CLF52.2,Carcharhinus limbatus,Cymothoidae,1,0.67
CLF53,CLF53.1,Carcharhinus limbatus,Loliginidae,3,17.15
CLF54,CLF54.1,Carcharhinus limbatus,Scombridae,1,13.5
CAM77,CAM77.1,Chiloscyllium arabicum,Elopidae,4,17.76
CAM77,CAM77.2,Chiloscyllium arabicum,Cynoglossidae,1,10.37
CGF78,CGF78.1,Chiloscyllium griseum,Nematoda,12,0.28
CGF78,CGF78.2,Chiloscyllium griseum,Portunidae,2,5.68
CGF78,CGF78.3,Chiloscyllium griseum,Loliginidae,1,0.22
CGF78,CGF78.4,Chiloscyllium griseum,Cynoglossidae,1,1.86
CGF78,CGF78.5,Chiloscyllium griseum,Engraulidae,2,1.47
CLF55,CLF55.1,Carcharhinus limbatus,Squillidae,1,0.12
CLF56,CLF56.1,Carcharhinus limbatus,Loliginidae,2,3.45
CLF56,CLF56.2,Carcharhinus limbatus,Squillidae,1,1.54
CLF57,CLF57.1,Carcharhinus limbatus,Engraulidae,1,1.87
CLF57,CLF57.2,Carcharhinus limbatus,Loliginidae,1,3.45
CLF57,CLF57.3,Carcharhinus limbatus,Squillidae,2,2.02
CLF58,CLF58.1,Carcharhinus limbatus,Penaeidae,1,0.8
CLF59,CLF59.1,Carcharhinus limbatus,Squillidae,3,3.7
CLF60,CLF60.1,Carcharhinus limbatus,Squillidae,2,1.98
CLF61,CLF61.1,Carcharhinus limbatus,Penaeidae,2,1.54
CLF61,CLF61.2,Carcharhinus limbatus,Clupeidae,1,2.32
CLF61,CLF61.3,Carcharhinus limbatus,Scombridae,1,108.6
CLF62,CLF62.1,Carcharhinus limbatus,Engraulidae,5,6.78
CLF62,CLF62.2,Carcharhinus limbatus,Elopidae,4,26.45
CLF63,CLF63.1,Carcharhinus limbatus,Loliginidae,1,1.34
CLF63,CLF63.2,Carcharhinus limbatus,Penaeidae,2,2.1
CLF63,CLF63.4,Carcharhinus limbatus,Clupeidae,1,1.55
CLF64,CLF64.1,Carcharhinus limbatus,Clupeidae,1,4.55
CLF64,CLF64.2,Carcharhinus limbatus,Loliginidae,2,8.33
CAM78,CAM78.1,Chiloscyllium arabicum,Loliginidae,1,1.88
CAM78,CAM78.2,Chiloscyllium arabicum,Elopidae,1,2.03
CAM78,CAM78.3,Chiloscyllium arabicum,Cynoglossidae,1,1.4
CAM79,CAM79.1,Chiloscyllium arabicum,Cynoglossidae,1,2.23
CAM79,CAM79.2,Chiloscyllium arabicum,Loliginidae,2,3.11
CAM80,CAM80.1,Chiloscyllium arabicum,Loliginidae,1,0.59
CAM81,CAM81.1,Chiloscyllium arabicum,Cynoglossidae,1,2.4
CAM81,CAM81.2,Chiloscyllium arabicum,Portunidae,1,1.88
CAM81,CAM81.3,Chiloscyllium arabicum,Loliginidae,1,0.59
CAM82,CAM82.1,Chiloscyllium arabicum,Loliginidae,1,1.53
CAM82,CAM82.2,Chiloscyllium arabicum,Portunidae,4,2.29
CAM83,CAM83.1,Chiloscyllium arabicum,Loliginidae,1,0.16
CAM84,CAM84.1,Chiloscyllium arabicum,Loliginidae,1,1.72
CAM84,CAM84.2,Chiloscyllium arabicum,Loliginidae,2,0.61
CAM84,CAM84.3,Chiloscyllium arabicum,Cynoglossidae,1,2.98
CAM85,CAM85.2,Chiloscyllium arabicum,Penaeidae,5,11.1
CAM86,CAM86,Chiloscyllium arabicum,Squillidae,3,2.44
CAM88,CAM88,Chiloscyllium arabicum,Cynoglossidae,1,2.18
