Shark_ID,gc_ID,Shark Species,Prey Family,Number,Weight_gms
CAM90,CAM90.2,Chiloscyllium arabicum,Polychaete,1,0.27
CAM90,CAM90.3,Chiloscyllium arabicum,Portunidae,1,1.87
CAM91,CAM91,Chiloscyllium arabicum,Cynoglossidae,2,2.04
CAM92,CAM92.2,Chiloscyllium arabicum,Squillidae,1,1.37
CAM92,CAM92.3,Chiloscyllium arabicum,Loliginidae,1,2.8
CAM93,CAM93.2,Chiloscyllium arabicum,Cynoglossidae,2,2.35
CAM94,CAM94,Chiloscyllium arabicum,Squillidae,1,1.23
CAM96,CAM96.1,Chiloscyllium arabicum,Cynoglossidae,3,2.71
CAM96,CAM96.3,Chiloscyllium arabicum,Loliginidae,2,1.68
CAM97,CAM97.2,Chiloscyllium arabicum,Portunidae,1,2.53
CAM99,CAM99.1,Chiloscyllium arabicum,Squillidae,1,2.86
CAM99,CAM99.2,Chiloscyllium arabicum,Loliginidae,1,0.22
CGF79,CGF79.1,Chiloscyllium griseum,Loliginidae,1,2.12
CGF79,CGF79.2,Chiloscyllium griseum,Penaeidae,1,1.87
CGF79,CGF79.3,Chiloscyllium griseum,Cynoglossidae,1,1.34
CGF80,CGF80.1,Chiloscyllium griseum,Penaeidae,1,0.57
CGF80,CGF80.2,Chiloscyllium griseum,Trichiuridae,1,1.62
CGF81,CGF81.1,Chiloscyllium griseum,Loliginidae,2,1.73
CGF81,CGF81.2,Chiloscyllium griseum,Penaeidae,1,0.96
CGF82,CGF82.1,Chiloscyllium griseum,Loliginidae,1,1.03
CGF83,CGF83.1,Chiloscyllium griseum,Portunidae,1,1.63
CGF83,CGF83.2,Chiloscyllium griseum,Loliginidae,1,1.26
CGF83,CGF83.3,Chiloscyllium griseum,Cynoglossidae,3,2.98
CGF83,CGF83.4,Chiloscyllium griseum,Cynoglossidae,1,2.63
CGF84,CGF84.1,Chiloscyllium griseum,Grapsidae,1,2.44
CGF85,CGF85.1,Chiloscyllium griseum,Trichiuridae,1,2.39
CGF85,CGF85.2,Chiloscyllium griseum,Loliginidae,1,0.79
CGF86,CGF86.1,Chiloscyllium griseum,Grapsidae,2,1.59
CGF86,CGF86.2,Chiloscyllium griseum,Cynoglossidae,1,1.57
CGF86,CGF86.3,Chiloscyllium griseum,Loliginidae,1,1.71
CGF86,CGF86.4,Chiloscyllium griseum,Penaeidae,1,0.49
CGF87,CGF87.1,Chiloscyllium griseum,Grapsidae,1,2.15
CGF87,CGF87.2,Chiloscyllium griseum,Squillidae,1,2.97
CGF88,CGF88,Chiloscyllium griseum,Squillidae,1,2.65
CGF89,CGF89.1,Chiloscyllium griseum,Cynoglossidae,2,2.02
CGF89,CGF89.2,Chiloscyllium griseum,Loliginidae,1,0.02
CGF89,CGF89.3,Chiloscyllium griseum,Loliginidae,1,0.87
CGF89,CGF89.4,Chiloscyllium griseum,Cynoglossidae,1,1.64
CGF90,CGF90.1,Chiloscyllium griseum,Loliginidae,1,0.47
CGF90,CGF90.2,Chiloscyllium griseum,Squillidae,3,3.76
CGF91,CGF91.1,Chiloscyllium griseum,Portunidae,1,0.07
CGF92,CGF92.1,Chiloscyllium griseum,Cynoglossidae,3,2.24
CGF92,CGF92.2,Chiloscyllium griseum,Loliginidae,1,2.95
CGF92,CGF92.3,Chiloscyllium griseum,Cynoglossidae,1,2.18
CGF92,CGF92.4,Chiloscyllium griseum,Loliginidae,1,0.65
CGF93,CGF93.1,Chiloscyllium griseum,Cynoglossidae,3,2.33
CGF93,CGF93.2,Chiloscyllium griseum,Portunidae,1,1.14
CGF94,CGF94.1,Chiloscyllium griseum,Trichiuridae,2,1.31
CGF95,CGF95.1,Chiloscyllium griseum,Cynoglossidae,2,1.47
CGF95,CGF95.2,Chiloscyllium griseum,Cynoglossidae,1,1.67
CGF95,CGF95.3,Chiloscyllium griseum,Grapsidae,1,0.18
CGF96,CGF96.1,Chiloscyllium griseum,Loliginidae,1,0.59
CGF97,CGF97.1,Chiloscyllium griseum,Loliginidae,1,1.92
CGF97,CGF97.2,Chiloscyllium griseum,Cynoglossidae,1,1.23
CGF97,CGF97.3,Chiloscyllium griseum,Loliginidae,1,1.09
CGF98,CGF98.1,Chiloscyllium griseum,Loliginidae,1,0.92
CGF99,CGF99.1,Chiloscyllium griseum,Cynoglossidae,2,2.87
CGF99,CGF99.2,Chiloscyllium griseum,Squillidae,1,0.38
CGF99,CGF99.3,Chiloscyllium griseum,Penaeidae,1,0.23
SLF95,SLF95.1,Scoliodon laticaudus,Portunidae,1,2.81
SLF95,SLF95.2,Scoliodon laticaudus,Engraulidae,2,0.84
SLF95,SLF95.3,Scoliodon laticaudus,Penaeidae,1,2.24
SLF96,SLF96.1,Scoliodon laticaudus,Loliginidae,1,0.99
SLF96,SLF96.2,Scoliodon laticaudus,Squillidae,1,0.08
SLF96,SLF96.3,Scoliodon laticaudus,Cynoglossidae,2,2.05
SLF96,SLF96.4,Scoliodon laticaudus,Ephippidae,1,1.14
SLF97,SLF97.1,Scoliodon laticaudus,Loliginidae,3,1.47
SLF97,SLF97.2,Scoliodon laticaudus,Penaeidae,1,1.89
SLF98,SLF98.1,Scoliodon laticaudus,Penaeidae,1,0.51
SLF99,SLF99.1,Scoliodon laticaudus,Cynoglossidae,1,2.52
SLF99,SLF99.2,Scoliodon laticaudus,Loliginidae,1,0.47
SLF100,SLF100.1,Scoliodon laticaudus,Elopidae,1,0.44
SLF100,SLF100.2,Scoliodon laticaudus,Squillidae,2,1.82
SLF101,SLF101.1,Scoliodon laticaudus,Elopidae,1,1.94
SLF101,SLF101.2,Scoliodon laticaudus,Portunidae,2,0.26
SLF102,SLF102.1,Scoliodon laticaudus,Ephippidae,1,2.15
SLF102,SLF102.2,Scoliodon laticaudus,Loliginidae,1,0.2
SLF102,SLF102.3,Scoliodon laticaudus,Trichiuridae,1,1.64
SLF103,SLF103.1,Scoliodon laticaudus,Penaeidae,1,2.55
SLF103,SLF103.1,Scoliodon laticaudus,Penaeidae,2,3.47
SLF103,SLF103.2,Scoliodon laticaudus,Loliginidae,1,1.36
SLF104,SLF104.1,Scoliodon laticaudus,Mysidae,2,2.07
SLF104,SLF104.2,Scoliodon laticaudus,Nematoda,3,2.69
SLF104,SLF104.3,Scoliodon laticaudus,Polychaete,2,2.27
SLF105,SLF105.1,Scoliodon laticaudus,Cynoglossidae,1,0.42
SLF105,SLF105.2,Scoliodon laticaudus,Loliginidae,3,2.88
SLF106,SLF106,Scoliodon laticaudus,Squillidae,1,2.4
SLF107,SLF107.1,Scoliodon laticaudus,Squillidae,1,0.9
SLF107,SLF107.2,Scoliodon laticaudus,Mysidae,1,0.28
SLF107,SLF107.3,Scoliodon laticaudus,Polychaete,1,2.02
SLF107,SLF107.4,Scoliodon laticaudus,Nematoda,2,0.12
SLF108,SLF108.1,Scoliodon laticaudus,Loliginidae,1,1.1
SLF108,SLF108.2,Scoliodon laticaudus,Penaeidae,1,1.34
SLF108,SLF108.3,Scoliodon laticaudus,Mysidae,1,0.55
SLF109,SLF109.1,Scoliodon laticaudus,Trichiuridae,1,0.49
SLF109,SLF109.2,Scoliodon laticaudus,Squillidae,2,2.13
SLF110,SLF110.1,Scoliodon laticaudus,Cynoglossidae,1,1.29
SLF110,SLF110.2,Scoliodon laticaudus,Loliginidae,1,1.73
SLF110,SLF110.3,Scoliodon laticaudus,Ephippidae,1,2.97
SLF111,SLF111.1,Scoliodon laticaudus,Polychaete,1,2.34
SLF111,SLF111.2,Scoliodon laticaudus,Loliginidae,3,8.71
SLF112,SLF112.1,Scoliodon laticaudus,Loliginidae,1,2.56
SLF112,SLF112.2,Scoliodon laticaudus,Cynoglossidae,1,2.22
SLF112,SLF112.3,Scoliodon laticaudus,Nematoda,4,0.79
SLF113,SLF113,Scoliodon laticaudus,Squillidae,1,1.09
SLF114,SLF114.1,Scoliodon laticaudus,Elopidae,1,2.44
SLF114,SLF114.2,Scoliodon laticaudus,Penaeidae,1,1.02
SLF114,SLF114.3,Scoliodon laticaudus,Cynoglossidae,1,1.67
SLF115,SLF115.1,Scoliodon laticaudus,Penaeidae,1,1.67
SLF115,SLF115.2,Scoliodon laticaudus,Loliginidae,1,2.29
SLF116,SLF116.1,Scoliodon laticaudus,Cynoglossidae,1,0.91
SLF116,SLF116.2,Scoliodon laticaudus,Nematoda,2,0.1
SLF116,SLF116.3,Scoliodon laticaudus,Penaeidae,2,2.21
SLF117,SLF117,Scoliodon laticaudus,Penaeidae,1,1.54
SLF118,SLF118.1,Scoliodon laticaudus,Mysidae,1,0.9
SLF118,SLF118.2,Scoliodon laticaudus,Loliginidae,1,0.49
SLF118,SLF118.3,Scoliodon laticaudus,Penaeidae,1,0.19
SLF119,SLF119.1,Scoliodon laticaudus,Squillidae,2,2.27
SLF119,SLF119.2,Scoliodon laticaudus,Trichiuridae,1,2.81
SLF120,SLF120.1,Scoliodon laticaudus,Squillidae,1,0.15
SLF120,SLF120.2,Scoliodon laticaudus,Penaeidae,1,2.55
SLF121,SLF121.1,Scoliodon laticaudus,Engraulidae,1,0.88
SLF121,SLF121.2,Scoliodon laticaudus,Loliginidae,1,1.34
SLF122,SLF122.1,Scoliodon laticaudus,Cynoglossidae,1,2.83
SLF122,SLF122.2,Scoliodon laticaudus,Penaeidae,2,3.28
SLF123,SLF123.1,Scoliodon laticaudus,Cynoglossidae,1,1.67
SLF123,SLF123.2,Scoliodon laticaudus,Penaeidae,1,1.05
SLF123,SLF123.3,Scoliodon laticaudus,Ephippidae,3,9.05
SLF124,SLF124.1,Scoliodon laticaudus,Penaeidae,2,2.98
SLF124,SLF124.2,Scoliodon laticaudus,Loliginidae,1,2.46
SLF125,SLF125.1,Scoliodon laticaudus,Elopidae,1,2.84
SLF125,SLF125.2,Scoliodon laticaudus,Polychaete,1,0.81
SLF125,SLF125.3,Scoliodon laticaudus,Trichiuridae,3,2.67
SLF126,SLF126.1,Scoliodon laticaudus,Nematoda,1,0.5
SLF126,SLF126.2,Scoliodon laticaudus,Polychaete,2,2.67
SLF126,SLF126.3,Scoliodon laticaudus,Mysidae,1,2.15
SLF127,SLF127.1,Scoliodon laticaudus,Engraulidae,1,1.38
SLF127,SLF127.2,Scoliodon laticaudus,Loliginidae,1,1.5
SLF128,SLF128.1,Scoliodon laticaudus,Mysidae,2,0.93
SLF128,SLF128.2,Scoliodon laticaudus,Nematoda,1,1.03
SLF128,SLF128.3,Scoliodon laticaudus,Polychaete,2,0.76
SLF129,SLF129.1,Scoliodon laticaudus,Penaeidae,1,1.91
SLF129,SLF129.2,Scoliodon laticaudus,Squillidae,2,1.15
SLF129,SLF129.3,Scoliodon laticaudus,Loliginidae,1,0.44
SLF130,SLF130.1,Scoliodon laticaudus,Loliginidae,1,0.9
SLF130,SLF130.2,Scoliodon laticaudus,Cynoglossidae,3,5.88
SLF130,SLF130.3,Scoliodon laticaudus,Squillidae,1,0.95
SLF130,SLF130.4,Scoliodon laticaudus,Ephippidae,1,1.58
SLF131,SLF131.1,Scoliodon laticaudus,Grapsidae,1,2.63
SLF131,SLF131.2,Scoliodon laticaudus,Loliginidae,2,2.9
SLF132,SLF132.1,Scoliodon laticaudus,Cynoglossidae,1,1.34
SLF132,SLF132.2,Scoliodon laticaudus,Trichiuridae,1,0.96
SLF133,SLF133.1,Scoliodon laticaudus,Penaeidae,1,1.68
SLF133,SLF133.2,Scoliodon laticaudus,Squillidae,1,1.63
SLF133,SLF133.3,Scoliodon laticaudus,Penaeidae,1,4.11
SLF134,SLF134.1,Scoliodon laticaudus,Portunidae,1,2.4
SLF134,SLF134.2,Scoliodon laticaudus,Carangidae,1,2.01
SLF134,SLF134.3,Scoliodon laticaudus,Elopidae,1,1.47
SLF135,SLF135.1,Scoliodon laticaudus,Loliginidae,1,0.2
SLF135,SLF135.2,Scoliodon laticaudus,Polychaete,1,0.86
SLF136,SLF136.1,Scoliodon laticaudus,Portunidae,1,2.56
SLF136,SLF136.2,Scoliodon laticaudus,Elopidae,1,0.37
SLF137,SLF137.1,Scoliodon laticaudus,Cynoglossidae,1,0.49
SLF137,SLF137.2,Scoliodon laticaudus,Trichiuridae,2,1.77
SLF138,SLF138.1,Scoliodon laticaudus,Loliginidae,2,3.11
SLF138,SLF138.2,Scoliodon laticaudus,Ephippidae,1,1.33
SLF138,SLF138.3,Scoliodon laticaudus,Trichiuridae,1,2.91
SLF139,SLF139.1,Scoliodon laticaudus,Portunidae,2,1.73
SLF139,SLF139.2,Scoliodon laticaudus,Cynoglossidae,1,1.13
SLF139,SLF139.3,Scoliodon laticaudus,Engraulidae,1,2.67
SLF140,SLF140.1,Scoliodon laticaudus,Loliginidae,2,2.8
SLF140,SLF140.2,Scoliodon laticaudus,Penaeidae,1,0.2
SLF141,SLF141.1,Scoliodon laticaudus,Squillidae,3,2.07
SLF141,SLF141.2,Scoliodon laticaudus,Ephippidae,1,2.83
SLF141,SLF141.3,Scoliodon laticaudus,Cynoglossidae,2,2.47
SLF141,SLF141.4,Scoliodon laticaudus,Loliginidae,1,2.8
SLF142,SLF142.1,Scoliodon laticaudus,Carangidae,1,1.45
SLF142,SLF142.2,Scoliodon laticaudus,Loliginidae,1,0.63
SLF143,SLF143.1,Scoliodon laticaudus,Elopidae,1,2.69
SLF143,SLF143.2,Scoliodon laticaudus,Trichiuridae,3,3.47
SLF143,SLF143.3,Scoliodon laticaudus,Polychaete,3,1.42
SLF144,SLF144.1,Scoliodon laticaudus,Loliginidae,1,1.05
SLF144,SLF144.2,Scoliodon laticaudus,Carangidae,1,1.57
SLF145,SLF145.1,Scoliodon laticaudus,Mysidae,1,0.78
SLF145,SLF145.2,Scoliodon laticaudus,Loliginidae,1,1.42
SLF145,SLF145.3,Scoliodon laticaudus,Penaeidae,2,3.22
SLF146,SLF146.1,Scoliodon laticaudus,Mysidae,1,0.91
SLF147,SLF147.1,Scoliodon laticaudus,Squillidae,1,1.98
SLF147,SLF147.2,Scoliodon laticaudus,Penaeidae,1,0.91
SLF147,SLF147.3,Scoliodon laticaudus,Loliginidae,2,2.03
SLF148,SLF148.1,Scoliodon laticaudus,Squillidae,3,2.92
SLF148,SLF148.2,Scoliodon laticaudus,Loliginidae,1,2.12
SLF148,SLF148.3,Scoliodon laticaudus,Cynoglossidae,1,1.25
SLF148,SLF148.4,Scoliodon laticaudus,Ephippidae,2,3.03
SLF149,SLF149.1,Scoliodon laticaudus,Penaeidae,3,3.54
SLF149,SLF149.2,Scoliodon laticaudus,Loliginidae,1,0.85
SLF150,SLF150.1,Scoliodon laticaudus,Ephippidae,1,1.36
SLF150,SLF150.2,Scoliodon laticaudus,Engraulidae,1,1.23
SLF150,SLF150.3,Scoliodon laticaudus,Penaeidae,1,0.66
SLF151,SLF151.1,Scoliodon laticaudus,Loliginidae,1,0.99
SLF151,SLF151.2,Scoliodon laticaudus,Penaeidae,1,2.4
SLF152,SLF152.1,Scoliodon laticaudus,Grapsidae,1,1.77
SLF152,SLF152.2,Scoliodon laticaudus,Loliginidae,2,4.71
SLF153,SLF153,Scoliodon laticaudus,Penaeidae,1,0.49
SLF154,SLF154.1,Scoliodon laticaudus,Trichiuridae,1,0.56
SLF154,SLF154.3,Scoliodon laticaudus,Elopidae,1,2.23
SLF154,SLF154.4,Scoliodon laticaudus,Polychaete,1,0.53
SLF155,SLF155,Scoliodon laticaudus,Penaeidae,1,1.17
SLF156,SLF156.1,Scoliodon laticaudus,Polychaete,1,2.48
SLF156,SLF156.2,Scoliodon laticaudus,Nematoda,7,0.32
SLF156,SLF156.3,Scoliodon laticaudus,Mysidae,2,0.51
SLF157,SLF157.1,Scoliodon laticaudus,Penaeidae,2,1.81
SLF157,SLF157.2,Scoliodon laticaudus,Loliginidae,1,1.57
SLF157,SLF157.1,Scoliodon laticaudus,Penaeidae,1,3.12
SLF157,SLF157.2,Scoliodon laticaudus,Loliginidae,1,1.45
SLF158,SLF158.1,Scoliodon laticaudus,Cynoglossidae,1,0.91
SLF158,SLF158.2,Scoliodon laticaudus,Polychaete,1,0.98
SLF158,SLF158.3,Scoliodon laticaudus,Mysidae,1,0.12
SLF158,SLF158.4,Scoliodon laticaudus,Nematoda,1,0.29
SLF158,SLF158.5,Scoliodon laticaudus,Loliginidae,3,10.35
SLF159,SLF159.1,Scoliodon laticaudus,Penaeidae,2,1.6
SLF159,SLF159.2,Scoliodon laticaudus,Cynoglossidae,1,0.82
SLF160,SLF160.1,Scoliodon laticaudus,Loliginidae,2,3.56
SLF160,SLF160.2,Scoliodon laticaudus,Carangidae,2,1.54
SLF161,SLF161.1,Scoliodon laticaudus,Cynoglossidae,2,1.14
SLF161,SLF161.2,Scoliodon laticaudus,Portunidae,1,2.83
SLF161,SLF161.3,Scoliodon laticaudus,Penaeidae,3,2.36
SLF162,SLF162.1,Scoliodon laticaudus,Polychaete,1,0.54
SLF162,SLF162.2,Scoliodon laticaudus,Mysidae,3,1.41
SLF162,SLF162.3,Scoliodon laticaudus,Nematoda,8,0.32
SLF163,SLF163.1,Scoliodon laticaudus,Cynoglossidae,1,2.95
SLF163,SLF163.2,Scoliodon laticaudus,Penaeidae,2,2.89
CAM100,CAM100.1,Chiloscyllium arabicum,Loliginidae,1,3.19
CAM100,CAM100.2,Chiloscyllium arabicum,Penaeidae,2,2.91
CAM100,CAM100.3,Chiloscyllium arabicum,Cynoglossidae,1,2.32
CAM100,CAM100.4,Chiloscyllium arabicum,Portunidae,1,3.41
CAM101,CAM101.1,Chiloscyllium arabicum,Loliginidae,1,4.78
CAM101,CAM101.2,Chiloscyllium arabicum,Clupeidae,1,5.27
CAM101,CAM101.3,Chiloscyllium arabicum,Cynoglossidae,1,2.09
CAM102,CAM102.1,Chiloscyllium arabicum,Nematoda,7,0.11
CAM102,CAM102.2,Chiloscyllium arabicum,Squillidae,1,1.08
CAM103,CAM103.1,Chiloscyllium arabicum,Portunidae,2,3.1
CAM104,CAM104.1,Chiloscyllium arabicum,Loliginidae,2,1.86
CAM104,CAM104.2,Chiloscyllium arabicum,Cynoglossidae,2,4.78
CAM104,CAM104.3,Chiloscyllium arabicum,Squillidae,1,7.47
CAM104,CAM104.4,Chiloscyllium arabicum,Elopidae,1,5.27
SLF164,SLF164.1,Scoliodon laticaudus,Carangidae,2,1.9
SLF164,SLF164.2,Scoliodon laticaudus,Loliginidae,3,4.95
SLF165,SLF165.1,Scoliodon laticaudus,Penaeidae,1,1.62
SLF165,SLF165.2,Scoliodon laticaudus,Loliginidae,1,2.03
SLF166,SLF166.1,Scoliodon laticaudus,Engraulidae,2,4.78
SLF166,SLF166.2,Scoliodon laticaudus,Penaeidae,1,1.79
SLF166,SLF166.3,Scoliodon laticaudus,Portunidae,1,1.66
SLF167,SLF167.1,Scoliodon laticaudus,Cynoglossidae,1,1.58
SLF167,SLF167.2,Scoliodon laticaudus,Trichiuridae,1,1.85
SLF168,SLF168.1,Scoliodon laticaudus,loliginidae,3,5.33
SLF168,SLF168.1,Scoliodon laticaudus,Penaeidae,1,1.97
SLF169,SLF169.1,Scoliodon laticaudus,Loliginidae,1,0.9
SLF169,SLF169.2,Scoliodon laticaudus,Grapsidae,2,2.95
SLF170,SLF170.1,Scoliodon laticaudus,Loliginidae,1,1.3
SLF170,SLF170.2,Scoliodon laticaudus,Grapsidae,2,1.39
SLM171,SLM171.1,Scoliodon laticaudus,Squillidae,1,1.34
SLM171,SLM171.2,Scoliodon laticaudus,Penaeidae,1,0.75
